562	Dec  7, 2024 20:35:06.621089000 -03	192.168.1.95	80.77.4.60	62580,33444			0.000174000
563	Dec  7, 2024 20:35:06.945571000 -03	85.95.25.101,192.168.1.95	192.168.1.95,80.77.4.60	62580,33444	11		0.324482000
564	Dec  7, 2024 20:35:06.945725000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000154000
565	Dec  7, 2024 20:35:07.269526000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	11		0.323801000
566	Dec  7, 2024 20:35:07.269610000 -03	192.168.1.95	80.77.4.60	62580,33438			0.000084000
567	Dec  7, 2024 20:35:07.594080000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33438	11		0.324470000
568	Dec  7, 2024 20:35:07.594224000 -03	192.168.1.95	80.77.4.60	62580,33440			0.000144000
569	Dec  7, 2024 20:35:07.918164000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33440	11		0.323940000
570	Dec  7, 2024 20:35:07.918307000 -03	192.168.1.95	80.77.4.60	62580,33447			0.000143000
571	Dec  7, 2024 20:35:08.241644000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33447	11		0.323337000
572	Dec  7, 2024 20:35:08.241825000 -03	192.168.1.95	80.77.4.60	62580,33451			0.000181000
573	Dec  7, 2024 20:35:08.566758000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33451	11		0.324933000
574	Dec  7, 2024 20:35:08.566870000 -03	192.168.1.95	80.77.4.60	62580,33453			0.000112000
575	Dec  7, 2024 20:35:08.889903000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33453	11		0.323033000
576	Dec  7, 2024 20:35:08.890047000 -03	192.168.1.95	80.77.4.60	62580,33457			0.000144000
577	Dec  7, 2024 20:35:09.215429000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33457	11		0.325382000
578	Dec  7, 2024 20:35:09.215604000 -03	192.168.1.95	80.77.4.60	62580,33469			0.000175000
579	Dec  7, 2024 20:35:09.553625000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33469	11		0.338021000
580	Dec  7, 2024 20:35:09.553796000 -03	192.168.1.95	80.77.4.60	62580,33471			0.000171000
581	Dec  7, 2024 20:35:09.884390000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33471	11		0.330594000
582	Dec  7, 2024 20:35:09.884458000 -03	192.168.1.95	80.77.4.60	62580,33473			0.000068000
583	Dec  7, 2024 20:35:10.211569000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33473	11		0.327111000
584	Dec  7, 2024 20:35:10.211702000 -03	192.168.1.95	80.77.4.60	62580,33474			0.000133000
585	Dec  7, 2024 20:35:10.538634000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33474	11		0.326932000
586	Dec  7, 2024 20:35:10.538768000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000134000
587	Dec  7, 2024 20:35:10.864836000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	11		0.326068000
588	Dec  7, 2024 20:35:10.864938000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000102000
589	Dec  7, 2024 20:35:11.190449000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	11		0.325511000
590	Dec  7, 2024 20:35:11.190589000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000140000
591	Dec  7, 2024 20:35:11.516429000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	11		0.325840000
592	Dec  7, 2024 20:35:11.516546000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000117000
593	Dec  7, 2024 20:35:11.766496000 -03	192.168.1.95	200.28.4.130	34756,53			0.249950000
594	Dec  7, 2024 20:35:11.766520000 -03	192.168.1.95	200.28.4.130	34756,53			0.000024000
595	Dec  7, 2024 20:35:11.774540000 -03	200.28.4.130	192.168.1.95	53,34756			0.008020000
596	Dec  7, 2024 20:35:11.774540000 -03	200.28.4.130	192.168.1.95	53,34756			0.000000000
597	Dec  7, 2024 20:35:11.842402000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	11		0.067862000
598	Dec  7, 2024 20:35:11.842492000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000090000
599	Dec  7, 2024 20:35:12.167618000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	11		0.325126000
600	Dec  7, 2024 20:35:12.167763000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000145000
601	Dec  7, 2024 20:35:12.495137000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	11		0.327374000
602	Dec  7, 2024 20:35:12.495362000 -03	192.168.1.95	80.77.4.60	62580,33436			0.000225000
603	Dec  7, 2024 20:35:12.763829000 -03	192.168.1.95	200.28.4.130	37005,53			0.268467000
604	Dec  7, 2024 20:35:12.763854000 -03	192.168.1.95	200.28.4.130	37005,53			0.000025000
605	Dec  7, 2024 20:35:12.767690000 -03	200.28.4.130	192.168.1.95	53,37005			0.003836000
606	Dec  7, 2024 20:35:12.767763000 -03	200.28.4.130	192.168.1.95	53,37005			0.000073000
608	Dec  7, 2024 20:35:12.818808000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33436	11		0.050503000
609	Dec  7, 2024 20:35:12.818948000 -03	192.168.1.95	80.77.4.60	62580,33442			0.000140000
613	Dec  7, 2024 20:35:13.142067000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33442	11		0.128509000
614	Dec  7, 2024 20:35:13.142194000 -03	192.168.1.95	80.77.4.60	62580,33445			0.000127000
620	Dec  7, 2024 20:35:13.467617000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33445	11		0.206137000
621	Dec  7, 2024 20:35:13.467764000 -03	192.168.1.95	80.77.4.60	62580,33446			0.000147000
623	Dec  7, 2024 20:35:13.790767000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33446	11		0.280771000
624	Dec  7, 2024 20:35:13.790926000 -03	192.168.1.95	80.77.4.60	62580,33449			0.000159000
625	Dec  7, 2024 20:35:14.115169000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33449	11		0.324243000
626	Dec  7, 2024 20:35:14.115341000 -03	192.168.1.95	80.77.4.60	62580,33450			0.000172000
627	Dec  7, 2024 20:35:14.452512000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33450	11		0.337171000
628	Dec  7, 2024 20:35:14.452647000 -03	192.168.1.95	80.77.4.60	62580,33452			0.000135000
629	Dec  7, 2024 20:35:14.781324000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33452	11		0.328677000
630	Dec  7, 2024 20:35:14.781467000 -03	192.168.1.95	80.77.4.60	62580,33454			0.000143000
631	Dec  7, 2024 20:35:15.105913000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33454	11		0.324446000
632	Dec  7, 2024 20:35:15.106087000 -03	192.168.1.95	80.77.4.60	62580,33460			0.000174000
633	Dec  7, 2024 20:35:15.428492000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33460	11		0.322405000
634	Dec  7, 2024 20:35:15.428634000 -03	192.168.1.95	80.77.4.60	62580,33464			0.000142000
635	Dec  7, 2024 20:35:15.751653000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33464	11		0.323019000
636	Dec  7, 2024 20:35:15.751833000 -03	192.168.1.95	80.77.4.60	62580,33466			0.000180000
637	Dec  7, 2024 20:35:16.073801000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33466	11		0.321968000
638	Dec  7, 2024 20:35:16.073969000 -03	192.168.1.95	80.77.4.60	62580,33446			0.000168000
639	Dec  7, 2024 20:35:16.396559000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33446	11		0.322590000
640	Dec  7, 2024 20:35:16.396657000 -03	192.168.1.95	80.77.4.60	62580,33446			0.000098000
643	Dec  7, 2024 20:35:16.720642000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33446	11		0.196991000
644	Dec  7, 2024 20:35:16.720785000 -03	192.168.1.95	80.77.4.60	62580,33446			0.000143000
645	Dec  7, 2024 20:35:17.042557000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33446	11		0.321772000
646	Dec  7, 2024 20:35:17.042623000 -03	192.168.1.95	80.77.4.60	62580,33446			0.000066000
647	Dec  7, 2024 20:35:17.364824000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33446	11		0.322201000
648	Dec  7, 2024 20:35:17.364965000 -03	192.168.1.95	80.77.4.60	62580,33446			0.000141000
649	Dec  7, 2024 20:35:17.687126000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33446	11		0.322161000
650	Dec  7, 2024 20:35:17.687300000 -03	192.168.1.95	80.77.4.60	62580,33446			0.000174000
651	Dec  7, 2024 20:35:18.009386000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33446	11		0.322086000
652	Dec  7, 2024 20:35:18.009570000 -03	192.168.1.95	80.77.4.60	62580,33435			0.000184000
653	Dec  7, 2024 20:35:18.229606000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33435	11		0.220036000
654	Dec  7, 2024 20:35:18.260493000 -03	192.168.1.95	80.77.4.60	62580,33443			0.030887000
655	Dec  7, 2024 20:35:18.480422000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33443	11		0.219929000
656	Dec  7, 2024 20:35:18.511223000 -03	192.168.1.95	80.77.4.60	62580,33458			0.030801000
657	Dec  7, 2024 20:35:18.729102000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33458	11		0.217879000
658	Dec  7, 2024 20:35:18.762178000 -03	192.168.1.95	80.77.4.60	62580,33472			0.033076000
659	Dec  7, 2024 20:35:18.981688000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33472	11		0.219510000
660	Dec  7, 2024 20:35:19.012294000 -03	192.168.1.95	80.77.4.60	62580,33480			0.030606000
661	Dec  7, 2024 20:35:19.232117000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33480	11		0.219823000
662	Dec  7, 2024 20:35:19.262386000 -03	192.168.1.95	80.77.4.60	62580,33497			0.030269000
663	Dec  7, 2024 20:35:19.479491000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33497	11		0.217105000
664	Dec  7, 2024 20:35:19.513162000 -03	192.168.1.95	80.77.4.60	62580,33439			0.033671000
665	Dec  7, 2024 20:35:19.831851000 -03	85.95.26.161,192.168.1.95	192.168.1.95,80.77.4.60	62580,33439	11		0.318689000
666	Dec  7, 2024 20:35:19.832019000 -03	192.168.1.95	80.77.4.60	62580,33441			0.000168000
667	Dec  7, 2024 20:35:20.148211000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33441	11		0.316192000
668	Dec  7, 2024 20:35:20.148414000 -03	192.168.1.95	80.77.4.60	62580,33455			0.000203000
669	Dec  7, 2024 20:35:20.467662000 -03	85.95.26.161,192.168.1.95	192.168.1.95,80.77.4.60	62580,33455	11		0.319248000
670	Dec  7, 2024 20:35:20.467868000 -03	192.168.1.95	80.77.4.60	62580,33463			0.000206000
671	Dec  7, 2024 20:35:20.783451000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33463	11		0.315583000
672	Dec  7, 2024 20:35:20.783613000 -03	192.168.1.95	80.77.4.60	62580,33476			0.000162000
674	Dec  7, 2024 20:35:21.102202000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33476	11		0.123364000
675	Dec  7, 2024 20:35:21.102367000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000165000
676	Dec  7, 2024 20:35:21.419469000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	11		0.317102000
677	Dec  7, 2024 20:35:21.419597000 -03	192.168.1.95	80.77.4.60	62580,33438			0.000128000
678	Dec  7, 2024 20:35:21.640013000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33438	11		0.220416000
679	Dec  7, 2024 20:35:21.669635000 -03	192.168.1.95	80.77.4.60	62580,33440			0.029622000
680	Dec  7, 2024 20:35:21.989096000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33440	11		0.319461000
681	Dec  7, 2024 20:35:21.989263000 -03	192.168.1.95	80.77.4.60	62580,33447			0.000167000
682	Dec  7, 2024 20:35:22.307672000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33447	11		0.318409000
683	Dec  7, 2024 20:35:22.307818000 -03	192.168.1.95	80.77.4.60	62580,33453			0.000146000
684	Dec  7, 2024 20:35:22.530010000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33453	11		0.222192000
685	Dec  7, 2024 20:35:22.558764000 -03	192.168.1.95	80.77.4.60	62580,33457			0.028754000
686	Dec  7, 2024 20:35:22.874114000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33457	11		0.315350000
687	Dec  7, 2024 20:35:22.874308000 -03	192.168.1.95	80.77.4.60	62580,33471			0.000194000
688	Dec  7, 2024 20:35:23.192046000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33471	11		0.317738000
689	Dec  7, 2024 20:35:23.192216000 -03	192.168.1.95	80.77.4.60	62580,33473			0.000170000
690	Dec  7, 2024 20:35:23.411568000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33473	11		0.219352000
691	Dec  7, 2024 20:35:23.442465000 -03	192.168.1.95	80.77.4.60	62580,33474			0.030897000
692	Dec  7, 2024 20:35:23.760803000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33474	11		0.318338000
693	Dec  7, 2024 20:35:23.760991000 -03	192.168.1.95	80.77.4.60	62580,33446			0.000188000
694	Dec  7, 2024 20:35:24.074600000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33446	11		0.313609000
695	Dec  7, 2024 20:35:24.074760000 -03	192.168.1.95	80.77.4.60	62580,33449			0.000160000
696	Dec  7, 2024 20:35:24.292918000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33449	11		0.218158000
697	Dec  7, 2024 20:35:24.325492000 -03	192.168.1.95	80.77.4.60	62580,33438			0.032574000
698	Dec  7, 2024 20:35:24.547092000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33438	11		0.221600000
699	Dec  7, 2024 20:35:24.575628000 -03	192.168.1.95	80.77.4.60	62580,33438			0.028536000
700	Dec  7, 2024 20:35:24.794570000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33438	11		0.218942000
701	Dec  7, 2024 20:35:24.826577000 -03	192.168.1.95	80.77.4.60	62580,33438			0.032007000
702	Dec  7, 2024 20:35:25.045268000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33438	11		0.218691000
703	Dec  7, 2024 20:35:25.076596000 -03	192.168.1.95	80.77.4.60	62580,33438			0.031328000
704	Dec  7, 2024 20:35:25.305140000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33438	11		0.228544000
705	Dec  7, 2024 20:35:25.326641000 -03	192.168.1.95	80.77.4.60	62580,33438			0.021501000
706	Dec  7, 2024 20:35:25.548461000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33438	11		0.221820000
707	Dec  7, 2024 20:35:25.577389000 -03	192.168.1.95	80.77.4.60	62580,33438			0.028928000
708	Dec  7, 2024 20:35:25.795778000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33438	11		0.218389000
709	Dec  7, 2024 20:35:25.828783000 -03	192.168.1.95	80.77.4.60	62580,33456			0.033005000
710	Dec  7, 2024 20:35:26.046397000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33456	11		0.217614000
711	Dec  7, 2024 20:35:26.078931000 -03	192.168.1.95	80.77.4.60	62580,33462			0.032534000
712	Dec  7, 2024 20:35:26.298253000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33462	11		0.219322000
713	Dec  7, 2024 20:35:26.330229000 -03	192.168.1.95	80.77.4.60	62580,33478			0.031976000
714	Dec  7, 2024 20:35:26.551528000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33478	11		0.221299000
715	Dec  7, 2024 20:35:26.580986000 -03	192.168.1.95	80.77.4.60	62580,33482			0.029458000
716	Dec  7, 2024 20:35:26.802849000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33482	11		0.221863000
717	Dec  7, 2024 20:35:26.831844000 -03	192.168.1.95	80.77.4.60	62580,33489			0.028995000
718	Dec  7, 2024 20:35:27.050277000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33489	11		0.218433000
719	Dec  7, 2024 20:35:27.082978000 -03	192.168.1.95	80.77.4.60	62580,33499			0.032701000
720	Dec  7, 2024 20:35:27.300340000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33499	11		0.217362000
721	Dec  7, 2024 20:35:27.334501000 -03	192.168.1.95	80.77.4.60	62580,33448			0.034161000
722	Dec  7, 2024 20:35:27.552561000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33448	11		0.218060000
723	Dec  7, 2024 20:35:27.585523000 -03	192.168.1.95	80.77.4.60	62580,33459			0.032962000
724	Dec  7, 2024 20:35:27.804484000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33459	11		0.218961000
725	Dec  7, 2024 20:35:27.835853000 -03	192.168.1.95	80.77.4.60	62580,33461			0.031369000
726	Dec  7, 2024 20:35:28.055072000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33461	11		0.219219000
727	Dec  7, 2024 20:35:28.086254000 -03	192.168.1.95	80.77.4.60	62580,33468			0.031182000
728	Dec  7, 2024 20:35:28.305983000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33468	11		0.219729000
729	Dec  7, 2024 20:35:28.337052000 -03	192.168.1.95	80.77.4.60	62580,33475			0.031069000
730	Dec  7, 2024 20:35:28.556318000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33475	11		0.219266000
731	Dec  7, 2024 20:35:28.588170000 -03	192.168.1.95	80.77.4.60	62580,33481			0.031852000
732	Dec  7, 2024 20:35:28.809075000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33481	11		0.220905000
733	Dec  7, 2024 20:35:28.838505000 -03	192.168.1.95	80.77.4.60	62580,33444			0.029430000
734	Dec  7, 2024 20:35:29.057358000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33444	11		0.218853000
735	Dec  7, 2024 20:35:29.088871000 -03	192.168.1.95	80.77.4.60	62580,33465			0.031513000
736	Dec  7, 2024 20:35:29.310575000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33465	11		0.221704000
737	Dec  7, 2024 20:35:29.339069000 -03	192.168.1.95	80.77.4.60	62580,33467			0.028494000
738	Dec  7, 2024 20:35:29.560983000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33467	11		0.221914000
739	Dec  7, 2024 20:35:29.589978000 -03	192.168.1.95	80.77.4.60	62580,33504			0.028995000
740	Dec  7, 2024 20:35:29.918707000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33504	11		0.328729000
741	Dec  7, 2024 20:35:29.918823000 -03	192.168.1.95	80.77.4.60	62580,33505			0.000116000
742	Dec  7, 2024 20:35:30.242741000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33505	11		0.323918000
743	Dec  7, 2024 20:35:30.242882000 -03	192.168.1.95	80.77.4.60	62580,33506			0.000141000
744	Dec  7, 2024 20:35:30.572172000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33506	11		0.329290000
745	Dec  7, 2024 20:35:30.572317000 -03	192.168.1.95	80.77.4.60	62580,33506			0.000145000
746	Dec  7, 2024 20:35:30.890309000 -03	85.95.26.170,192.168.1.95	192.168.1.95,80.77.4.60	62580,33506	11		0.317992000
747	Dec  7, 2024 20:35:30.890443000 -03	192.168.1.95	80.77.4.60	62580,33507			0.000134000
748	Dec  7, 2024 20:35:31.218611000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33507	11		0.328168000
749	Dec  7, 2024 20:35:31.218717000 -03	192.168.1.95	80.77.4.60	62580,33507			0.000106000
750	Dec  7, 2024 20:35:31.543862000 -03	85.95.25.101,192.168.1.95	192.168.1.95,80.77.4.60	62580,33507	11		0.325145000
751	Dec  7, 2024 20:35:31.543977000 -03	192.168.1.95	80.77.4.60	62580,33507			0.000115000
752	Dec  7, 2024 20:35:31.764150000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33507	11		0.220173000
753	Dec  7, 2024 20:35:31.795069000 -03	192.168.1.95	80.77.4.60	62580,33508			0.030919000
754	Dec  7, 2024 20:35:32.121914000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33508	11		0.326845000
755	Dec  7, 2024 20:35:32.122094000 -03	192.168.1.95	80.77.4.60	62580,33508			0.000180000
756	Dec  7, 2024 20:35:32.442301000 -03	85.95.25.158,192.168.1.95	192.168.1.95,80.77.4.60	62580,33508	11		0.320207000
757	Dec  7, 2024 20:35:32.442455000 -03	192.168.1.95	80.77.4.60	62580,33509			0.000154000
758	Dec  7, 2024 20:35:32.768825000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33509	11		0.326370000
759	Dec  7, 2024 20:35:32.768989000 -03	192.168.1.95	80.77.4.60	62580,33510			0.000164000
760	Dec  7, 2024 20:35:33.109280000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33510	11		0.340291000
761	Dec  7, 2024 20:35:33.109433000 -03	192.168.1.95	80.77.4.60	62580,33511			0.000153000
762	Dec  7, 2024 20:35:33.430199000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33511	11		0.320766000
763	Dec  7, 2024 20:35:33.430342000 -03	192.168.1.95	80.77.4.60	62580,33512			0.000143000
764	Dec  7, 2024 20:35:33.756913000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33512	11		0.326571000
765	Dec  7, 2024 20:35:33.757105000 -03	192.168.1.95	80.77.4.60	62580,33512			0.000192000
766	Dec  7, 2024 20:35:34.078388000 -03	85.95.25.158,192.168.1.95	192.168.1.95,80.77.4.60	62580,33512	11		0.321283000
767	Dec  7, 2024 20:35:34.078530000 -03	192.168.1.95	80.77.4.60	62580,33513			0.000142000
770	Dec  7, 2024 20:35:34.409184000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33513	11		0.262268000
771	Dec  7, 2024 20:35:34.409361000 -03	192.168.1.95	80.77.4.60	62580,33513			0.000177000
772	Dec  7, 2024 20:35:34.736919000 -03	85.95.25.101,192.168.1.95	192.168.1.95,80.77.4.60	62580,33513	11		0.327558000
773	Dec  7, 2024 20:35:34.737090000 -03	192.168.1.95	80.77.4.60	62580,33513			0.000171000
774	Dec  7, 2024 20:35:34.957900000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33513	11		0.220810000
775	Dec  7, 2024 20:35:34.987372000 -03	192.168.1.95	80.77.4.60	62580,33514			0.029472000
776	Dec  7, 2024 20:35:35.312896000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33514	11		0.325524000
777	Dec  7, 2024 20:35:35.313059000 -03	192.168.1.95	80.77.4.60	62580,33515			0.000163000
778	Dec  7, 2024 20:35:35.640325000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33515	11		0.327266000
779	Dec  7, 2024 20:35:35.640444000 -03	192.168.1.95	80.77.4.60	62580,33516			0.000119000
780	Dec  7, 2024 20:35:35.966051000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33516	11		0.325607000
781	Dec  7, 2024 20:35:35.966145000 -03	192.168.1.95	80.77.4.60	62580,33517			0.000094000
783	Dec  7, 2024 20:35:36.293209000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33517	11		0.194548000
784	Dec  7, 2024 20:35:36.293366000 -03	192.168.1.95	80.77.4.60	62580,33517			0.000157000
785	Dec  7, 2024 20:35:36.620747000 -03	85.95.25.101,192.168.1.95	192.168.1.95,80.77.4.60	62580,33517	11		0.327381000
786	Dec  7, 2024 20:35:36.620899000 -03	192.168.1.95	80.77.4.60	62580,33517			0.000152000
787	Dec  7, 2024 20:35:36.839608000 -03	62.216.128.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33517	11		0.218709000
788	Dec  7, 2024 20:35:36.871238000 -03	192.168.1.95	80.77.4.60	62580,33438			0.031630000
789	Dec  7, 2024 20:35:37.191579000 -03	85.95.25.93,192.168.1.95	192.168.1.95,80.77.4.60	62580,33438	11		0.320341000
790	Dec  7, 2024 20:35:37.191693000 -03	192.168.1.95	80.77.4.60	62580,33453			0.000114000
791	Dec  7, 2024 20:35:37.513912000 -03	85.95.25.93,192.168.1.95	192.168.1.95,80.77.4.60	62580,33453	11		0.322219000
792	Dec  7, 2024 20:35:37.514056000 -03	192.168.1.95	80.77.4.60	62580,33473			0.000144000
793	Dec  7, 2024 20:35:37.835877000 -03	85.95.25.93,192.168.1.95	192.168.1.95,80.77.4.60	62580,33473	11		0.321821000
794	Dec  7, 2024 20:35:37.836007000 -03	192.168.1.95	80.77.4.60	62580,33449			0.000130000
795	Dec  7, 2024 20:35:38.159533000 -03	85.95.25.93,192.168.1.95	192.168.1.95,80.77.4.60	62580,33449	11		0.323526000
796	Dec  7, 2024 20:35:38.159671000 -03	192.168.1.95	80.77.4.60	62580,33452			0.000138000
797	Dec  7, 2024 20:35:38.478269000 -03	85.95.26.161,192.168.1.95	192.168.1.95,80.77.4.60	62580,33452	11		0.318598000
798	Dec  7, 2024 20:35:38.478424000 -03	192.168.1.95	80.77.4.60	62580,33466			0.000155000
799	Dec  7, 2024 20:35:38.696965000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33466	11		0.218541000
800	Dec  7, 2024 20:35:38.728480000 -03	192.168.1.95	80.77.4.60	62580,33466			0.031515000
801	Dec  7, 2024 20:35:39.052124000 -03	85.95.25.93,192.168.1.95	192.168.1.95,80.77.4.60	62580,33466	11		0.323644000
802	Dec  7, 2024 20:35:39.052259000 -03	192.168.1.95	80.77.4.60	62580,33477			0.000135000
803	Dec  7, 2024 20:35:39.377479000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33477	11		0.325220000
804	Dec  7, 2024 20:35:39.377633000 -03	192.168.1.95	80.77.4.60	62580,33477			0.000154000
